-72.940 -13.595 
600 0.000 -0.19185 
321 0.000 -0.27079 
667 9.990 0.08022 
526 0.000 -0.07157 
848 10.000 1.14504 
250 0.000 -0.26959 
256 0.244 0.07394 
73 0.000 -0.24268 
514 0.000 -0.30325 
889 10.000 0.90074 
611 0.000 -0.14944 
531 1.891 0.02747 
821 10.000 1.25820 
958 10.000 1.09612 
736 0.000 -0.23863 
343 10.000 0.31666 
359 0.000 -0.28794 
43 9.976 0.01897 
23 0.220 0.05029 
5 7.250 -0.10342 
487 0.000 -0.14593 
292 0.926 -0.16596 
708 9.529 0.07989 
820 10.000 1.24917 
507 10.000 0.07238 
467 10.000 0.06163 
78 10.000 0.06329 
190 0.736 0.07048 
483 10.000 0.40430 
923 10.000 1.24683 
84 9.562 -0.07660 
244 5.746 -0.04855 
711 10.000 0.52848 
92 10.000 0.13555 
961 10.000 0.75262 
867 10.000 0.74106 
166 0.000 -0.12266 
475 10.000 0.57564 
757 10.000 0.60692 
777 10.000 0.56868 
6 10.000 0.21320 
578 10.000 0.39685 
743 9.917 0.04157 
922 10.000 1.33839 
96 10.000 0.19590 
787 10.000 0.32569 
946 10.000 1.18157 
101 1.394 0.08040 
274 10.000 0.39523 
239 1.021 0.13240 
809 10.000 1.67601 
95 0.000 -0.40455 
746 10.000 0.52291 
277 10.000 0.41374 
173 0.000 -0.33388 
937 10.000 1.10538 
760 10.000 0.20703 
981 10.000 1.41415 
341 0.000 -0.46372 
692 4.461 0.03081 
456 0.000 -0.31607 
434 10.000 0.40919 
654 0.000 -0.18160 
323 0.000 -0.09633 
129 10.000 0.40916 
81 0.852 -0.00801 
377 10.000 0.12115 
136 0.000 -0.15246 
659 0.000 -0.06969 
114 1.420 0.20766 
880 10.000 0.83499 
582 0.310 0.04407 
210 0.036 0.00783 
668 0.415 0.13868 
528 0.000 -0.17798 
312 2.472 0.25436 
943 10.000 1.25499 
768 0.000 -0.09605 
122 0.308 0.01056 
38 0.000 -0.07551 
399 0.191 -0.01882 
211 0.000 -0.06542 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
80  11 15 28 4 41 6 44 16 48 15 50 14 53 16 76 2 86 6 89 1 96 13 97 10 104 18 130 15 135 19 136 6 160 14 173 14 177 5 180 11 189 19 190 12 193 5 194 9 228 16 250 19 271 9 277 17 287 15 295 0 308 11 310 7 311 12 319 16 324 14 326 5 343 8 361 7 367 4 384 14 391 6 403 12 414 19 420 5 423 15 439 17 441 11 461 18 465 6 474 17 476 19 480 3 493 4 494 9 495 18 497 15 501 4 502 17 538 6 551 19 569 2 573 9 579 4 587 17 592 2 597 7 627 2 684 11 700 14 712 15 714 14 729 14 733 10 744 19 745 18 749 7 767 15 785 5 788 0 793 9 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-69.680 -14.317 
452 0.000 -0.15380 
160 0.000 -0.09805 
308 0.000 -0.24234 
433 0.000 -0.04640 
5 1.226 0.15175 
649 0.000 -0.47900 
126 0.000 -0.21661 
461 0.000 -0.04056 
84 0.000 -0.14278 
780 0.000 -0.14898 
785 0.000 -0.13202 
684 0.011 -0.02315 
910 10.000 0.53503 
867 10.000 0.74238 
62 0.000 -0.10165 
47 0.234 0.07721 
527 0.000 -0.20110 
177 2.141 -0.14496 
927 10.000 0.53368 
109 0.005 -0.00717 
387 0.065 -0.14605 
596 0.000 -0.19074 
638 0.000 -0.24682 
700 9.232 -0.02617 
539 0.218 0.00617 
406 10.000 0.03310 
822 10.000 0.83841 
577 10.000 0.37132 
921 10.000 0.55931 
221 10.000 0.07354 
789 0.003 -0.00800 
374 7.713 -0.33873 
381 0.000 -0.23650 
97 1.805 0.02051 
807 10.000 0.80415 
747 9.623 -0.04113 
934 10.000 0.31689 
849 10.000 0.16084 
831 9.973 0.06320 
714 10.000 0.28397 
635 2.420 0.07678 
516 10.000 0.15748 
624 4.689 0.09447 
502 10.000 0.11223 
578 10.000 0.12755 
671 10.000 0.31513 
29 10.000 0.31608 
755 10.000 0.12844 
599 9.562 0.02331 
139 10.000 0.25466 
143 10.000 0.25081 
195 10.000 0.12912 
777 10.000 0.31683 
844 10.000 1.15293 
735 10.000 0.07094 
184 7.040 0.16994 
666 10.000 0.28206 
312 10.000 0.45019 
105 10.000 0.25193 
888 10.000 0.69707 
102 9.855 0.14124 
479 10.000 0.07493 
270 10.000 0.00681 
199 10.000 0.15292 
287 0.117 -0.01418 
657 10.000 0.37303 
947 10.000 0.86285 
506 0.000 -0.24586 
778 0.000 -0.03776 
936 10.000 0.78752 
142 0.693 -0.05885 
294 0.000 -0.06720 
561 0.036 -0.03430 
644 0.000 -0.05997 
873 10.000 0.61903 
232 0.000 -0.32959 
673 0.000 -0.30930 
629 0.000 -0.17718 
832 10.000 0.83033 
812 10.000 1.30076 
773 0.000 -0.12943 
28 3.863 -0.01176 
590 0.000 -0.12557 
617 0.402 0.08700 
763 10.000 0.10167 
774 0.016 0.00648 
284 0.000 -0.08817 
76 0.000 -0.06035 
880 10.000 0.71290 
172 0.000 -0.08302 
178 0.000 -0.03315 
359 0.133 -0.03304 
443 3.135 0.11898 
378 0.000 -0.21474 
647 0.000 -0.56875 
100 0.000 -0.11721 
325 0.479 -0.20005 
869 10.000 1.03659 
607 0.000 -0.03237 
104 0.000 -0.15317 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
70  10 10 25 8 39 19 45 17 84 9 86 18 103 8 112 3 127 16 133 2 143 5 151 7 177 5 218 8 222 1 233 9 243 0 244 0 265 10 274 12 287 1 300 9 335 1 358 19 366 7 368 5 370 8 393 1 417 16 420 2 428 17 429 19 432 13 438 11 440 0 452 11 463 4 467 18 483 13 485 8 489 11 512 8 514 6 516 16 518 17 521 8 525 7 563 6 597 0 608 7 623 0 659 14 660 15 663 18 671 19 673 11 687 18 702 8 705 14 717 14 730 10 740 18 742 13 749 6 757 1 758 1 771 1 774 9 776 7 782 1 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-78.072 -6.193 
805 10.000 1.24939 
749 0.000 -0.08741 
398 0.602 -0.16638 
366 0.000 -0.08457 
394 0.000 -0.20322 
272 8.807 -0.21999 
599 0.000 -0.19113 
68 4.027 -0.04877 
901 10.000 0.99246 
432 0.000 -0.23383 
881 10.000 1.29012 
674 0.000 -0.51418 
460 0.000 -0.16553 
471 3.236 -0.05657 
292 0.000 -0.12720 
224 0.489 0.03620 
246 0.239 0.00501 
576 0.344 0.04762 
301 0.000 -0.46552 
126 0.001 -0.02583 
480 0.000 -0.42335 
485 0.000 -0.42761 
192 0.000 -0.25556 
858 10.000 0.75465 
133 0.000 -0.56926 
293 0.000 -0.09252 
184 0.670 -0.06569 
2 0.000 -0.40521 
900 10.000 1.43734 
288 0.000 -0.07182 
808 10.000 0.13427 
650 0.000 -0.13750 
687 10.000 0.16144 
175 10.000 0.44745 
44 0.088 -0.01536 
959 10.000 0.91861 
775 10.000 0.15652 
112 1.498 0.14903 
861 10.000 0.40054 
207 10.000 0.09432 
994 10.000 0.89917 
536 9.844 0.07280 
667 9.897 0.02457 
465 10.000 0.09898 
828 10.000 1.21507 
892 10.000 1.22167 
711 10.000 0.36809 
405 2.944 -0.00024 
193 0.610 0.12984 
837 10.000 0.92990 
154 9.684 -0.14642 
673 10.000 0.27107 
323 10.000 0.30296 
347 0.000 -0.33756 
532 0.000 -0.20861 
457 6.427 0.26220 
640 10.000 0.33895 
717 10.000 0.18637 
541 10.000 0.20549 
5 10.000 0.12398 
268 10.000 0.25288 
191 10.000 0.36941 
693 10.000 0.20613 
444 10.000 0.05685 
236 10.000 0.39504 
653 0.000 -0.12517 
219 0.000 -0.09847 
349 10.000 0.14090 
514 10.000 0.08458 
426 10.000 0.17977 
343 0.000 -0.04349 
50 0.000 -0.21651 
94 0.000 -0.36034 
809 10.000 1.68889 
879 10.000 1.47248 
986 10.000 1.34041 
521 10.000 0.19891 
284 0.000 -0.26887 
180 10.000 -0.00175 
359 5.717 -0.03757 
438 0.638 0.13538 
853 10.000 0.65992 
683 7.691 0.23747 
786 4.379 -0.13612 
386 0.000 -0.30387 
140 0.000 -0.04883 
103 0.000 -0.06985 
600 1.039 0.02892 
967 10.000 1.44446 
109 9.222 -0.10142 
869 10.000 1.16005 
159 10.000 0.10532 
802 10.000 0.63354 
313 1.884 0.09872 
395 0.000 -0.09297 
455 0.206 0.06951 
745 1.911 0.18844 
970 10.000 0.79343 
958 10.000 0.91959 
88 0.719 0.17089 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
82  5 19 18 8 26 15 38 16 40 4 79 8 85 1 87 13 93 3 101 17 110 9 114 2 129 9 132 11 159 3 174 16 190 18 207 5 227 7 232 7 238 7 254 18 255 0 260 18 285 7 288 15 289 15 294 13 299 14 331 6 339 10 347 1 349 11 401 11 402 10 407 13 425 19 426 6 444 12 468 10 475 2 486 1 499 9 504 14 508 0 510 2 518 15 530 15 535 1 537 2 543 3 558 16 565 6 568 14 588 12 598 15 599 16 609 11 618 14 626 8 638 13 649 16 664 9 673 6 680 8 681 5 684 14 689 17 699 7 701 17 714 3 722 19 723 18 731 5 733 19 735 18 739 0 743 2 750 9 754 18 764 6 769 8 
 0.0453 0.0000 0.1000 0.0950 0.0902 0.0857 0.0815 0.0774 0.0735 0.0698 0.0663 0.0630 0.0599 0.0569 0.0540 0.0513 0.0488 0.0463 0.0440 0.0418 0.0397 0.0377 
-78.898 -14.436 
20 10.000 0.07036 
53 6.096 0.14016 
897 10.000 0.87020 
899 10.000 0.94547 
39 0.000 -0.27657 
419 0.166 0.04130 
183 0.000 -0.26358 
219 0.000 -0.23161 
778 0.000 -0.22404 
622 9.971 -0.03948 
73 3.648 0.05692 
461 4.048 -0.07829 
408 0.094 0.01413 
459 0.000 -0.17503 
601 0.000 -0.11839 
835 10.000 0.80754 
563 0.000 -0.01482 
202 0.277 0.09665 
803 10.000 0.59801 
672 0.000 -0.11418 
71 0.000 -0.15352 
962 10.000 0.83633 
475 0.000 -0.20480 
384 0.000 -0.05495 
358 2.868 0.03968 
930 10.000 0.47653 
916 10.000 0.56983 
103 0.583 -0.04562 
900 10.000 0.58449 
875 10.000 0.81399 
191 0.000 -0.20889 
921 10.000 0.49040 
928 10.000 0.71645 
89 0.000 -0.07099 
820 10.000 0.99551 
968 10.000 0.39736 
508 0.000 -0.15044 
4 0.000 -0.03510 
188 0.451 -0.06769 
287 10.000 0.04737 
627 10.000 0.05463 
261 9.859 -0.05643 
748 10.000 0.20533 
36 0.747 -0.16180 
721 0.156 -0.21646 
350 1.118 0.02725 
872 10.000 0.42162 
285 0.000 -0.20270 
552 9.758 -0.03494 
675 2.920 -0.07200 
957 10.000 0.52454 
624 10.000 0.12243 
637 10.000 0.15302 
432 10.000 0.07278 
8 0.000 -0.23552 
996 10.000 0.49478 
363 0.000 -0.04745 
925 10.000 0.31096 
99 9.956 0.00129 
264 0.838 0.00933 
801 10.000 0.78212 
291 8.773 -0.10836 
186 10.000 0.16208 
729 10.000 0.16241 
380 10.000 0.39081 
6 10.000 0.00036 
698 10.000 0.06650 
889 10.000 0.39836 
11 9.698 -0.03213 
886 10.000 0.82714 
176 10.000 0.12992 
639 10.000 0.20508 
148 10.000 0.18028 
870 10.000 0.65812 
275 10.000 0.01955 
547 10.000 0.24448 
155 10.000 0.07337 
828 10.000 0.72576 
222 10.000 0.13946 
112 5.330 -0.21493 
452 0.000 -0.21622 
860 10.000 0.32175 
545 0.139 0.05673 
856 10.000 0.58763 
909 10.000 0.55695 
386 0.000 -0.05223 
956 10.000 0.58920 
174 0.000 -0.13312 
187 10.000 0.10703 
247 10.000 0.06457 
360 0.000 -0.11674 
917 10.000 0.33087 
367 9.981 -0.02853 
615 0.000 -0.04946 
517 2.686 0.30153 
378 0.000 -0.18235 
501 0.000 -0.27165 
694 0.000 -0.17625 
17 0.000 -0.06249 
650 5.898 0.00648 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
71  26 4 30 14 39 9 45 16 47 12 48 10 61 12 86 7 87 13 91 11 112 11 126 13 142 19 152 5 158 11 186 6 204 2 218 5 219 10 229 19 237 13 255 18 280 3 282 13 290 16 298 11 307 13 308 14 321 0 326 4 360 0 362 1 372 16 393 13 401 9 440 11 447 6 450 7 454 13 486 0 487 10 497 10 500 14 501 14 543 14 550 12 551 11 583 11 598 18 604 1 609 14 610 4 612 6 633 12 658 19 660 12 661 6 666 16 670 11 675 1 680 18 687 6 733 6 744 6 753 5 760 7 764 17 771 13 778 17 790 2 794 16 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-76.263 -14.231 
619 10.000 0.19841 
693 0.116 0.03124 
520 0.710 0.04012 
895 10.000 1.83796 
241 0.000 -0.12393 
675 0.000 -0.28681 
723 0.000 -0.26983 
464 0.000 -0.29195 
788 0.000 -0.41763 
176 0.000 -0.12189 
325 0.000 -0.23131 
334 0.000 -0.23803 
637 0.000 -0.45990 
182 0.000 -0.20084 
243 0.158 -0.18627 
24 0.755 -0.01867 
138 0.233 0.13642 
417 0.000 -0.15959 
212 1.396 0.01536 
385 0.000 -0.12866 
777 0.000 -0.10724 
129 0.000 -0.29000 
13 0.000 -0.09864 
144 0.000 -0.14822 
745 0.000 -0.09935 
530 0.000 -0.29508 
523 0.000 -0.31779 
246 0.000 -0.10145 
224 0.000 -0.59214 
541 0.000 -0.08845 
897 10.000 0.62613 
844 10.000 1.06437 
235 0.721 0.02494 
739 0.000 -0.26933 
476 0.000 -0.30999 
92 0.000 -0.24575 
463 10.000 0.15306 
941 10.000 0.69687 
880 10.000 0.86996 
640 2.347 -0.09299 
266 10.000 0.22438 
214 10.000 0.28147 
278 10.000 0.37995 
448 10.000 0.25312 
458 10.000 0.04714 
302 0.000 -0.18209 
586 10.000 0.08009 
875 10.000 0.73582 
514 0.000 -0.20594 
971 10.000 0.91111 
653 10.000 0.25480 
644 2.684 0.21555 
984 10.000 1.12006 
798 10.000 0.10990 
389 10.000 0.48812 
515 10.000 0.43181 
322 10.000 0.03283 
636 10.000 0.01626 
740 9.874 0.26104 
864 10.000 0.78061 
533 10.000 0.10594 
584 10.000 0.23384 
99 10.000 0.15367 
950 10.000 0.79635 
323 10.000 0.34616 
576 10.000 0.17888 
43 9.892 -0.05166 
787 10.000 0.14293 
517 10.000 0.38031 
924 10.000 1.24557 
427 10.000 0.28196 
784 0.000 -0.25098 
705 9.044 0.01906 
232 9.846 -0.01064 
597 10.000 0.15744 
7 10.000 0.33489 
819 10.000 0.84580 
473 10.000 0.41507 
522 0.000 -0.15501 
790 10.000 0.04960 
126 0.000 -0.30075 
167 0.000 -0.19679 
775 0.000 -0.04272 
925 10.000 1.18205 
556 10.000 0.07017 
291 0.000 -0.11910 
247 10.000 0.15339 
193 1.749 -0.09082 
31 0.000 -0.32963 
112 0.000 -0.37944 
727 1.130 0.05959 
615 2.828 0.02604 
211 0.000 -0.05768 
678 7.480 -0.22669 
939 10.000 0.88342 
721 0.000 -0.22611 
726 0.000 -0.24206 
305 1.114 0.08522 
645 0.000 -0.25872 
154 0.000 -0.08644 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
72  10 13 14 18 29 6 30 8 37 7 40 7 70 10 76 17 84 0 90 19 91 11 94 11 97 5 108 5 118 2 143 16 146 3 180 0 203 0 215 9 226 11 235 18 239 13 251 6 261 14 264 18 270 8 285 11 291 0 296 10 321 1 333 16 345 1 349 17 357 7 365 14 407 15 408 0 416 1 431 3 453 2 457 9 464 18 471 5 472 11 483 17 499 11 515 16 518 11 522 10 523 6 526 14 552 16 577 2 587 5 600 19 613 10 644 11 656 4 660 11 688 18 693 14 706 2 719 1 729 6 731 13 736 17 775 16 776 18 779 18 790 1 796 3 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-81.033 -12.140 
90 10.000 0.23793 
784 0.000 -0.16609 
859 10.000 0.91050 
322 10.000 0.10331 
381 10.000 0.03375 
867 10.000 0.72364 
141 0.000 -0.24950 
854 10.000 0.74485 
390 0.000 -0.19188 
932 10.000 1.24859 
981 10.000 1.04653 
557 0.006 -0.16459 
708 0.000 -0.15464 
906 10.000 0.60210 
114 0.190 -0.03715 
0 4.783 -0.00345 
154 0.804 -0.06465 
307 0.000 -0.19519 
31 0.000 -0.14400 
267 0.000 -0.22311 
35 0.132 -0.03372 
647 0.000 -0.08489 
478 0.000 -0.12809 
713 0.000 -0.25362 
587 1.752 0.05317 
434 0.000 -0.27987 
314 0.000 -0.21741 
573 0.000 -0.14276 
80 0.000 -0.06101 
468 0.130 -0.00752 
663 10.000 0.04975 
864 10.000 0.96592 
327 0.000 -0.21642 
985 10.000 0.47880 
246 0.000 -0.06180 
194 0.000 -0.15215 
127 0.000 -0.10598 
101 9.978 -0.03164 
584 0.000 -0.35985 
60 0.000 -0.21340 
82 10.000 0.03423 
142 0.148 0.03309 
769 0.000 -0.04779 
989 10.000 0.47744 
256 0.110 -0.13193 
144 0.000 -0.19459 
564 0.000 -0.13278 
800 10.000 0.42930 
411 8.760 -0.24770 
599 4.677 -0.04921 
448 10.000 0.01012 
890 10.000 0.44601 
312 10.000 0.42245 
157 10.000 0.08412 
747 8.910 -0.00075 
349 10.000 0.43028 
730 10.000 0.21656 
827 10.000 0.58986 
817 10.000 0.48059 
393 1.034 0.16448 
692 8.321 -0.06522 
145 10.000 0.09680 
379 9.680 -0.07602 
938 10.000 0.58811 
340 10.000 0.08551 
507 0.000 -0.15260 
40 8.538 -0.10648 
925 10.000 0.52539 
568 10.000 0.16182 
122 10.000 0.01368 
67 10.000 0.20399 
337 10.000 0.21474 
112 10.000 0.23347 
324 0.000 -0.05143 
106 0.034 0.02401 
888 10.000 0.71841 
907 10.000 0.82171 
668 10.000 0.25607 
487 0.000 -0.07035 
355 10.000 0.10742 
558 9.614 0.12807 
716 9.911 0.01628 
547 10.000 0.12911 
740 10.000 -0.00077 
446 8.665 -0.06325 
374 0.000 -0.23102 
840 10.000 0.96539 
703 0.000 -0.01201 
220 0.000 -0.09713 
6 0.000 -0.17637 
43 0.000 -0.19204 
728 2.386 0.00962 
46 0.000 -0.47351 
969 10.000 0.19764 
296 10.000 0.33038 
169 2.374 0.12170 
36 0.000 -0.03793 
633 10.000 0.04871 
281 0.016 -0.03488 
360 0.013 -0.06794 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
83  20 2 35 3 46 7 49 4 58 18 70 9 80 4 90 3 109 16 127 12 131 6 144 3 146 7 158 4 163 16 181 7 214 4 221 10 226 18 227 12 231 7 255 19 265 10 290 15 317 0 318 14 323 11 325 1 333 1 349 18 357 10 360 6 361 1 370 17 379 0 382 13 398 3 402 10 403 15 406 17 439 8 452 15 454 11 456 2 479 5 480 9 496 10 497 0 503 8 510 2 530 10 533 13 534 15 543 11 545 5 546 1 549 4 570 8 574 2 584 10 585 19 602 0 616 2 625 19 634 14 636 0 646 15 654 15 676 11 681 2 682 12 717 3 723 4 734 9 754 6 755 11 758 5 764 8 766 14 778 0 779 0 791 13 798 10 
 0.0064 0.0150 0.0142 0.0135 0.0129 0.0122 0.0116 0.0110 0.0105 0.0099 0.0094 0.0090 0.0085 0.0081 0.0077 0.0073 0.0069 0.0066 0.0063 0.0060 0.0057 0.0054 
-74.051 -14.327 
739 3.858 -0.06660 
538 0.000 -0.09426 
249 10.000 0.41122 
646 9.949 -0.02414 
206 0.000 -0.09819 
736 10.000 0.39408 
2 0.000 -0.34369 
764 0.000 -0.04291 
537 0.000 -0.26983 
393 10.000 0.37140 
481 0.000 -0.32333 
84 0.000 -0.19799 
133 0.000 -0.50921 
928 10.000 0.78116 
459 0.000 -0.28293 
691 0.000 -0.26288 
768 0.000 -0.27804 
526 0.828 0.13899 
395 0.000 -0.16269 
989 10.000 1.18634 
533 0.000 -0.28796 
439 1.118 -0.08437 
717 0.000 -0.37221 
579 0.048 0.01355 
408 0.000 -0.47100 
14 0.000 -0.25969 
748 0.000 -0.11969 
445 0.373 0.00975 
647 0.000 -0.43072 
30 0.000 -0.21435 
806 10.000 0.62304 
387 0.000 -0.18797 
568 0.000 -0.05614 
55 0.000 -0.20413 
34 0.000 -0.18169 
774 0.000 -0.08784 
792 0.000 -0.15733 
36 0.577 0.00320 
539 0.000 -0.09001 
329 0.000 -0.19319 
429 10.000 0.09350 
20 3.588 0.10706 
413 10.000 0.32786 
563 0.286 -0.24372 
948 10.000 0.70224 
873 10.000 1.13255 
254 0.000 -0.08069 
399 10.000 0.43153 
650 0.206 0.03229 
706 1.504 -0.32244 
933 10.000 0.80400 
89 0.000 -0.11388 
424 0.000 -0.06296 
512 0.000 -0.32314 
497 3.740 0.05974 
438 10.000 0.11597 
261 10.000 0.13512 
943 10.000 1.35745 
86 10.000 0.38069 
292 10.000 0.08187 
749 10.000 0.32676 
474 10.000 0.30752 
860 10.000 1.27291 
804 10.000 0.70288 
508 8.395 -0.10047 
635 10.000 0.28180 
596 10.000 0.21636 
544 10.000 0.08347 
174 6.846 0.03508 
926 10.000 1.29480 
974 10.000 0.61492 
195 10.000 0.36065 
340 7.962 0.03873 
144 10.000 0.43326 
213 10.000 0.19129 
861 10.000 0.79966 
613 10.000 0.57742 
442 10.000 0.39399 
546 10.000 0.24457 
532 10.000 0.20629 
993 10.000 0.98191 
59 8.874 -0.06528 
432 0.013 -0.13452 
321 0.000 -0.20278 
973 10.000 0.90625 
519 0.000 -0.36065 
722 0.000 -0.23526 
473 10.000 0.12954 
527 0.279 -0.10421 
501 0.000 -0.19694 
109 10.000 0.42734 
123 0.000 -0.13894 
46 0.000 -0.09481 
283 0.000 -0.51679 
50 0.000 -0.30995 
479 0.741 0.03207 
390 0.000 -0.32760 
558 0.000 -0.06477 
623 0.000 -0.32510 
603 0.000 -0.07865 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
92  6 6 11 4 16 2 28 10 29 1 31 9 65 13 66 19 79 19 95 13 110 2 115 16 119 3 127 1 133 16 151 17 156 15 165 4 172 10 173 0 181 12 196 11 206 7 239 11 242 15 254 11 263 16 264 3 293 5 295 2 303 0 325 8 337 7 338 16 348 14 351 10 353 18 359 12 363 13 372 10 376 19 382 2 387 18 403 10 404 8 410 1 415 11 436 18 438 11 444 14 456 18 462 8 463 0 476 2 493 11 495 19 522 18 529 1 534 15 549 6 551 4 569 11 573 15 579 5 585 8 590 16 603 3 606 5 607 11 626 17 636 11 640 17 660 12 667 9 676 14 689 14 691 16 700 11 703 19 706 5 721 3 724 15 727 9 738 5 744 15 746 14 762 14 770 9 773 12 780 12 789 17 791 16 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-75.935 -14.020 
351 10.000 0.04856 
485 10.000 0.39708 
216 2.811 -0.03314 
793 10.000 0.48063 
54 10.000 0.13852 
762 10.000 0.26890 
326 10.000 0.00405 
47 8.119 -0.00878 
821 10.000 0.49354 
356 10.000 0.11107 
480 10.000 0.52752 
142 10.000 0.28638 
329 10.000 0.17344 
999 10.000 0.64863 
756 9.954 0.15267 
51 0.000 -0.21907 
992 10.000 1.59908 
229 7.829 0.22610 
578 0.000 -0.05073 
493 0.000 -0.44294 
339 0.000 -0.07824 
702 0.000 -0.17065 
540 0.343 -0.03902 
622 3.862 -0.15297 
752 0.000 -0.14728 
561 3.221 0.14980 
102 0.000 -0.10519 
143 9.951 0.03903 
119 0.522 0.10771 
726 0.000 -0.22046 
746 0.000 -0.30003 
470 10.000 0.28165 
211 0.000 -0.04001 
963 10.000 1.16273 
264 0.000 -0.29520 
265 0.000 -0.02275 
725 0.000 -0.09725 
590 0.000 -0.23877 
313 0.000 -0.09949 
547 0.000 -0.40052 
946 10.000 1.32398 
690 0.072 -0.02308 
276 0.206 0.01430 
792 2.937 0.09695 
446 0.522 0.10919 
327 0.597 0.11041 
785 0.000 -0.06620 
