15055  2.93  28.87  24.25
15056  3.21  28.89  25.84
15057  4.55  28.92  34.25
15058  3.45  28.91  26.02
15059  2.34  28.91  19.39
15060  7.58  28.91  54.16
15061  4.00  28.93  32.06
15062  2.62  28.94  21.90
15063  2.56  28.94  21.78
15064  2.41  28.92  20.64
15065  2.15  28.88  17.86
15066  4.41  28.88  31.80
15067  7.18  28.88  52.04
15068  5.48  28.93  40.97
15069  1.84  28.97  15.47
15070  2.71  28.96  22.53
15071  2.36  28.95  20.16
15072  4.01  28.94  30.74
15073  2.10  28.95  17.68
15074  3.69  28.93  28.10
15075  2.55  28.91  21.96
15076  5.87  28.89  41.27
15077  2.54  28.87  21.75
15078  2.64  28.86  22.43
15079  3.85  28.87  31.68
15080  2.11  28.87  18.26
15081  2.37  28.86  19.41
15082  2.76  28.84  23.00
15083  5.24  28.84  38.51
15084  3.76  28.86  29.05
15085  2.92  28.86  24.14
15086  3.47  28.89  25.77
15087  3.90  28.88  32.10
15088  2.80  28.87  23.57
15089  1.95  28.86  16.57
15090  2.69  28.87  21.63
15091  3.41  28.86  27.64
15092  4.81  28.89  36.34
15093  2.38  28.89  20.54
15094  2.29  28.88  19.34
15095  2.79  28.88  23.66
15096  2.07  28.89  17.23
15097  4.86  28.88  35.59
15098  1.95  28.91  16.10
15099  3.27  28.91  26.55
15100  2.48  28.91  20.48
15101  2.21  28.93  18.57
15102  2.92  28.93  24.21
15103  3.77  28.94  30.17
15104  3.87  28.95  29.95
15105  3.57  28.95  28.36
15106  5.08  28.95  37.87
15107  3.64  28.93  30.29
15108  4.32  28.95  32.91
15109  3.40  28.96  26.52
15110  3.40  28.96  27.59
15111  5.64  28.97  42.07
15112  1.94  29.01  16.27
15113  4.95  28.96  36.82
15114  3.06  28.98  24.93
15115  7.62  28.99  53.48
15116  2.87  28.97  23.83
15117  2.36  28.99  19.27
15118  3.04  28.99  25.27
15119  4.27  28.95  33.77
15120  4.00  28.94  31.26
15121  2.76  28.92  22.52
15122  2.06  28.90  17.47
15123  3.25  28.88  26.43
15124  5.71  28.86  42.99
15125  2.30  28.88  19.52
15126  3.44  28.90  25.05
15127  3.42  28.91  28.04
15128  3.88  28.93  29.89
15129  5.42  28.94  40.19
15130  1.92  28.97  16.27
15131  3.37  28.95  27.20
15132  3.60  28.97  28.77
15133  5.00  28.95  38.77
15134  2.09  28.95  17.86
15135  2.31  28.96  19.76
15136  3.45  28.97  27.46
15137  5.39  28.96  39.38
15138  4.21  28.98  32.12
15139  2.96  29.02  23.68
15140  3.55  29.00  29.16
15141  4.48  29.02  34.02
15142  4.25  29.03  29.66
15143  3.65  29.03  28.71
15144  2.19  29.03  18.85
15145  3.08  29.06  26.11
15146  4.19  29.03  31.60
15147  4.18  29.01  34.24
15148  4.39  28.98  32.76
15149  2.41  28.99  20.55
15150  5.48  28.99  39.93
15151  2.48  29.01  21.13
15152  4.05  29.00  30.64
15153  5.46  28.99  39.42
15154  4.58  29.00  33.19
15155  2.90  28.99  23.73
15156  3.76  29.01  29.08
15157  2.99  29.01  25.29
15158  3.45  29.02  27.63
15159  4.05  29.04  31.55
15160  2.14  29.01  18.00
15161  3.70  28.98  29.17
15162  2.14  28.99  17.86
15163  3.99  29.00  31.32
15164  3.85  28.99  29.66
15165  4.17  29.01  32.60
15166  2.57  29.04  21.92
15167  3.37  29.03  27.19
15168  2.54  29.05  21.45
15169  4.58  29.05  32.74
15170  4.26  29.09  31.36
15171  4.39  29.10  34.41
15172  5.23  29.08  39.90
15173  4.43  29.07  34.73
15174  2.54  29.05  21.52
15175  3.21  29.06  26.50
15176  4.20  29.05  32.52
15177  3.45  29.04  26.39
15178  5.71  29.02  41.73
15179  1.89  29.02  15.78
15180  5.30  29.05  39.27
15181  4.03  29.05  31.29
15182  2.29  29.06  19.14
15183  5.39  29.04  39.74
15184  5.46  29.03  40.22
15185  2.05  29.00  17.36
15186  2.76  29.00  23.35
15187  4.04  29.00  31.26
15188  2.40  28.98  19.91
15189  4.17  28.93  32.87
15190  3.69  28.91  29.06
15191  2.58  28.92  21.25
15192  5.64  28.92  42.28
15193  3.11  28.95  25.75
15194  3.40  28.98  28.36
15195  4.36  28.98  32.61
15196  5.59  28.99  41.78
15197  5.58  29.02  42.31
15198  3.92  29.04  30.12
15199  4.05  29.02  31.73
15200  4.89  29.01  36.78
15201  4.21  28.99  30.89
15202  4.04  28.97  31.16
15203  2.45  28.97  20.45
15204  4.32  28.97  34.32
15205  4.62  28.97  35.03
15206  2.55  28.96  21.11
15207  3.83  28.96  28.82
15208  2.40  28.97  20.64
15209  3.83  28.96  30.45
15210  5.24  28.99  37.95
15211  2.54  29.01  21.50
15212  3.56  29.02  28.68
15213  2.44  29.04  20.32
15214  3.51  29.04  28.63
15215  3.62  29.04  28.98
15216  4.06  29.04  31.61
15217  5.52  29.07  41.95
15218  4.04  29.09  30.98
15219  2.73  29.12  23.14
15220  3.43  29.12  27.61
15221  6.28  29.11  46.58
15222  2.79  29.10  22.86
15223  5.66  29.07  43.38
15224  4.08  29.08  30.90
15225  3.84  29.08  30.05
15226  4.91  29.07  38.16
15227  2.03  29.07  17.32
15228  3.97  29.06  30.39
15229  3.79  29.06  29.54
15230  3.55  29.04  27.47
15231  1.97  29.06  16.25
15232  2.22  29.07  18.70
15233  1.74  29.04  14.23
15234  3.47  29.01  28.54
15235  4.23  29.02  32.42
15236  3.38  29.02  25.92
15237  3.31  29.03  27.78
15238  4.38  29.04  34.00
15239  5.98  29.05  44.52
15240  4.82  29.07  37.30
15241  4.91  29.10  36.80
15242  2.26  29.09  18.77
15243  4.88  29.07  37.20
15244  2.03  29.04  16.96
15245  3.92  29.03  29.71
15246  2.31  29.01  19.78
15247  5.85  28.98  42.31
15248  2.92  28.99  23.76
15249  6.22  28.97  45.20
15250  4.39  28.98  35.09
15251  5.08  28.96  38.20
15252  4.09  28.94  30.32
15253  2.18  28.92  18.38
15254  3.31  28.91  26.98
15255  3.31  28.89  25.18
15256  4.16  28.90  31.24
15257  6.09  28.90  44.76
15258  4.64  28.93  35.43
15259  2.17  28.92  18.93
15260  3.54  28.91  28.68
15261  4.01  28.91  30.32
15262  3.05  28.90  24.66
15263  6.66  28.86  47.99
15264  3.18  28.88  26.13
15265  2.21  28.86  18.71
15266  8.00  28.87  55.98
15267  2.76  28.89  22.19
15268  2.15  28.88  18.53
15269  2.46  28.89  20.30
15270  2.69  28.85  21.45
15271  3.44  28.84  27.39
15272  4.46  28.82  32.85
15273  3.85  28.83  30.32
15274  2.90  28.85  25.00
15275  4.29  28.84  34.34
15276  3.38  28.89  27.66
15277  3.65  28.90  28.70
15278  3.15  28.91  26.43
15279  2.42  28.91  20.55
15280  3.88  28.91  30.22
15281  4.26  28.93  32.89
15282  2.84  28.97  23.22
15283  2.07  28.99  17.05
15284  4.03  29.00  31.79
15285  4.66  29.01  35.70
15286  5.40  29.02  39.72
15287  3.53  29.00  28.11
15288  3.50  29.00  27.98
15289  4.36  29.01  33.44
15290  3.94  29.03  31.51
15291  2.56  29.02  21.21
15292  4.44  29.00  34.48
15293  2.15  28.96  18.18
15294  2.50  28.96  20.73
15295  3.83  28.96  28.89
15296  3.19  28.97  25.02
15297  5.58  28.97  40.39
15298  3.96  28.99  31.60
15299  4.83  29.00  36.89
15300  2.76  28.99  23.12
15301  5.04  29.00  40.10
15302  2.31  28.99  19.61
15303  2.51  29.00  21.52
15304  4.96  28.98  37.84
15305  3.43  28.99  28.47
15306  3.65  28.98  29.59
15307  5.01  28.96  38.25
15308  2.92  29.00  24.36
15309  5.17  29.03  38.78
15310  3.43  29.05  28.23
15311  4.62  29.07  36.42
15312  6.25  29.09  46.44
15313  3.26  29.10  25.55
15314  3.70  29.10  27.54
15315  5.14  29.10  38.34
15316  3.06  29.06  24.93
15317  4.46  29.03  35.20
15318  3.31  29.03  25.34
15319  4.70  28.99  36.04
15320  2.23  28.98  18.95
15321  3.83  28.98  28.24
15322  5.15  28.96  37.47
15323  3.73  28.96  30.62
15324  2.26  28.96  19.64
15325  3.97  28.95  30.72
15326  2.80  28.94  23.15
15327  2.26  28.96  18.89
15328  5.07  28.96  38.38
15329  2.34  28.96  19.53
15330  5.55  28.96  40.23
15331  5.19  28.99  40.66
15332  2.22  29.03  18.82
15333  2.26  29.04  18.62
15334  5.37  29.05  39.60
15335  3.54  29.08  26.95
15336  5.50  29.05  39.92
15337  4.25  29.06  33.07
15338  5.44  29.04  40.34
15339  4.74  29.04  35.21
15340  4.59  29.02  33.73
15341  4.99  29.03  38.08
15342  2.94  29.02  24.36
15343  4.29  28.97  34.28
15344  4.24  28.95  31.80
15345  3.10  28.92  26.96
15346  2.60  28.91  21.62
15347  5.73  28.89  43.05
15348  2.86  28.88  24.11
15349  3.34  28.88  28.19
15350  3.07  28.89  25.36
15351  3.17  28.91  24.66
15352  6.60  28.92  48.52
15353  3.41  28.93  26.96
15354  5.14  28.96  37.98
15355  3.77  28.98  29.03
15356  2.51  28.99  21.36
15357  2.34  28.99  20.09
15358  4.11  28.97  32.03
15359  4.02  28.98  32.11
15360  5.96  28.96  43.34
15361  3.86  28.96  30.02
15362  2.89  28.95  24.43
15363  4.75  28.93  35.34
15364  2.58  28.92  22.18
15365  2.15  28.88  17.95
15366  2.26  28.85  19.13
15367  5.65  28.85  41.38
15368  4.38  28.86  32.91
15369  4.04  28.87  30.89
15370  5.47  28.89  40.91
15371  2.95  28.91  23.02
15372  4.49  28.92  35.14
15373  3.96  28.93  30.04
15374  4.74  28.91  36.52
15375  4.14  28.92  31.64
15376  3.37  28.91  26.45
15377  2.78  28.90  23.39
15378  4.01  28.86  32.39
15379  3.94  28.86  29.71
15380  2.73  28.89  22.14
15381  4.41  28.89  33.39
15382  3.67  28.91  29.28
15383  1.80  28.94  14.79
15384  3.70  28.94  29.96
15385  2.82  28.95  23.66
15386  5.14  28.94  39.33
15387  4.93  28.93  37.03
15388  4.23  28.95  31.10
15389  2.93  28.97  24.39
15390  5.22  28.99  39.84
15391  2.76  28.99  22.39
15392  5.36  28.99  41.48
15393  5.43  28.99  39.27
15394  4.10  29.00  30.89
15395  2.54  29.01  20.71
15396  4.09  28.99  32.26
15397  6.07  28.99  42.76
15398  3.78  28.99  30.34
15399  2.79  29.02  23.68
15400  6.87  28.97  48.84
15401  2.03  28.97  17.12
15402  6.49  28.96  45.84
15403  3.57  28.98  29.34
15404  4.62  28.94  35.27
15405  4.48  28.96  33.62
15406  2.63  28.97  22.34
15407  3.56  28.94  28.77
15408  4.98  28.92  37.66
15409  2.60  28.94  21.44
15410  5.13  28.95  38.53
15411  3.04  28.97  24.30
15412  5.86  28.96  44.28
15413  4.92  28.96  37.78
15414  6.27  28.98  46.13
15415  3.13  28.98  24.61
15416  3.98  29.00  32.02
15417  3.47  29.00  27.68
15418  4.44  28.99  32.45
15419  1.91  28.99  15.71
15420  2.38  28.96  19.63
15421  4.37  28.96  33.92
15422  3.29  28.96  25.11
15423  3.32  28.95  24.88
15424  2.32  28.96  19.67
15425  2.55  28.96  21.43
15426  5.59  28.96  42.41
15427  2.45  28.97  20.30
15428  3.09  28.98  26.01
15429  4.62  28.98  34.16
15430  2.09  28.98  17.57
15431  4.49  28.97  35.90
15432  5.07  28.97  37.69
15433  4.27  28.96  31.70
15434  1.90  29.01  15.88
15435  3.51  29.01  27.70
15436  4.57  28.96  36.19
15437  4.16  28.98  32.05
15438  4.41  28.98  35.06
15439  3.25  28.99  26.72
15440  2.81  28.98  23.79
15441  4.49  28.96  33.62
15442  3.55  28.95  28.62
15443  3.56  28.95  28.72
15444  2.38  28.93  20.00
15445  3.23  28.93  26.84
15446  2.90  28.94  24.09
15447  5.84  28.95  44.35
15448  4.35  29.00  33.37
15449  3.08  29.00  24.75
15450  2.13  29.01  17.59
15451  4.12  29.00  30.86
15452  4.74  29.02  35.13
15453  2.67  29.01  22.25
15454  4.34  29.01  32.73
15455  4.64  28.98  33.97
15456  3.63  28.98  27.95
15457  3.56  28.98  27.27
15458  3.19  28.95  25.94
15459  4.68  28.91  36.20
15460  5.83  28.91  43.94
15461  4.74  28.88  36.05
15462  2.96  28.90  24.37
15463  3.13  28.88  25.13
15464  2.11  28.87  18.04
15465  5.00  28.85  38.16
15466  3.98  28.84  29.05
15467  2.42  28.83  20.30
15468  3.84  28.83  28.71
15469  2.25  28.84  18.96
15470  4.70  28.81  34.94
15471  3.73  28.82  28.84
15472  4.62  28.80  35.30
15473  2.46  28.83  20.70
15474  2.29  28.81  19.12
15475  2.07  28.78  17.37
15476  1.97  28.78  16.21
15477  2.33  28.78  19.62
15478  4.18  28.79  31.32
15479  3.74  28.77  27.96
15480  3.41  28.78  27.82
15481  4.33  28.80  32.82
15482  2.74  28.79  23.48
15483  3.85  28.81  30.30
15484  2.25  28.81  19.14
15485  4.06  28.81  30.57
15486  3.18  28.82  25.65
15487  3.77  28.81  29.45
15488  3.19  28.82  26.35
15489  2.59  28.83  21.98
15490  3.57  28.83  29.58
15491  4.29  28.80  32.98
15492  5.95  28.80  41.15
15493  2.86  28.81  24.31
15494  3.57  28.82  29.61
15495  3.93  28.81  30.62
15496  2.39  28.82  19.89
15497  4.97  28.80  38.25
15498  2.20  28.83  18.82
15499  5.17  28.81  38.09
15500  5.33  28.83  39.08
15501  3.88  28.86  30.99
15502  4.19  28.87  32.41
15503  3.38  28.87  27.59
15504  2.24  28.86  18.71
15505  4.00  28.84  30.23
15506  3.39  28.82  28.17
15507  4.13  28.84  31.72
15508  4.88  28.87  37.10
15509  4.57  28.88  34.58
15510  2.54  28.89  21.57
15511  4.90  28.92  36.36
15512  2.21  28.95  18.88
15513  3.71  28.96  29.48
15514  6.06  28.93  45.59
15515  2.46  28.94  20.68
15516  4.20  28.93  32.00
15517  3.36  28.96  27.48
15518  2.34  28.95  19.95
15519  2.09  28.95  17.57
15520  5.36  28.93  40.33
15521  2.38  28.95  19.86
15522  5.03  28.95  37.85
15523  2.93  28.95  24.91
15524  3.98  28.95  29.79
15525  3.58  28.97  27.96
15526  4.05  28.99  31.21
15527  2.36  29.00  20.16
15528  6.51  29.02  45.12
15529  5.49  29.03  39.84
15530  3.68  29.03  27.09
15531  1.86  29.02  15.76
15532  2.50  28.98  19.66
15533  2.97  28.94  23.27
15534  2.67  28.91  22.64
15535  3.49  28.87  26.48
15536  2.65  28.85  22.79
15537  2.50  28.80  20.77
15538  2.44  28.77  20.64
15539  1.85  28.77  15.68
15540  2.08  28.75  17.64
15541  3.03  28.76  24.36
15542  5.00  28.76  37.64
15543  2.49  28.80  21.05
15544  3.85  28.82  30.50
15545  2.58  28.85  22.07
15546  2.50  28.85  21.32
15547  2.20  28.85  18.51
15548  4.41  28.85  32.83
15549  5.46  28.86  41.48
15550  3.50  28.89  28.91
15551  4.71  28.91  35.47
15552  3.21  28.91  25.70
15553  3.20  28.92  25.64
15554  4.61  28.92  36.25
15555  5.87  28.90  42.56
15556  2.16  28.91  17.98
15557  3.62  28.88  27.83
15558  4.34  28.84  33.18
15559  5.80  28.80  42.97
15560  5.24  28.79  40.19
15561  2.02  28.81  16.98
15562  4.75  28.81  35.97
15563  2.10  28.80  17.78
15564  5.92  28.76  43.29
15565  2.19  28.75  18.41
15566  3.80  28.73  30.08
15567  6.28  28.69  45.98
15568  2.79  28.73  23.25
15569  4.44  28.76  33.27
15570  2.69  28.80  22.55
15571  2.36  28.80  19.80
15572  4.90  28.77  38.34
15573  3.56  28.77  27.88
15574  3.85  28.78  28.18
15575  2.30  28.81  19.18
15576  4.58  28.82  33.72
15577  2.64  28.84  22.53
15578  2.44  28.85  20.80
15579  5.06  28.86  36.27
15580  2.40  28.85  20.61
15581  2.01  28.84  16.88
15582  2.54  28.84  20.89
15583  2.81  28.83  23.42
15584  4.68  28.84  34.70
15585  5.72  28.82  42.17
15586  2.77  28.83  23.48
15587  4.68  28.87  35.28
15588  3.37  28.86  28.12
15589  6.23  28.89  46.77
15590  3.71  28.91  29.25
15591  1.98  28.92  16.78
15592  2.95  28.92  24.82
15593  2.30  28.90  19.61
15594  1.98  28.89  16.48
15595  4.43  28.85  33.55
15596  2.69  28.85  22.71
15597  2.35  28.85  19.48
15598  6.92  28.85  50.06
15599  5.02  28.90  37.94
15600  2.36  28.92  19.93
15601  2.94  28.94  24.06
15602  2.91  29.00  24.34
15603  4.86  29.00  37.87
15604  5.38  29.01  40.23
15605  3.13  29.01  26.04
15606  5.04  29.03  37.98
15607  5.58  29.04  42.08
15608  3.82  29.03  30.14
15609  3.72  29.00  28.90
15610  6.44  29.01  46.34
15611  6.15  29.05  46.01
15612  3.63  29.06  29.02
15613  3.31  29.03  25.09
15614  2.32  29.04  19.68
15615  3.08  28.99  25.84
15616  4.57  28.97  34.76
15617  2.86  29.00  24.14
15618  4.44  28.98  33.90
15619  3.81  28.98  28.23
15620  1.85  28.97  15.63
15621  4.23  28.98  31.77
15622  4.50  28.99  34.00
15623  2.78  28.97  23.25
15624  3.15  28.97  26.61
15625  2.90  28.96  23.74
15626  3.92  28.98  30.08
15627  5.26  28.99  40.45
15628  2.60  29.00  21.80
15629  4.16  29.04  31.87
15630  6.60  29.09  48.27
15631  6.64  29.11  47.30
15632  2.63  29.14  22.47
15633  3.73  29.10  29.34
15634  4.04  29.10  30.30
15635  1.89  29.06  15.73
15636  3.83  29.02  29.61
15637  3.34  29.01  27.09
15638  4.27  28.98  32.80
15639  4.81  28.97  35.77
15640  2.56  29.00  21.88
15641  2.48  28.98  21.27
15642  1.93  28.99  15.81
15643  3.72  29.01  28.84
15644  3.77  29.02  29.36
15645  4.12  29.02  32.62
15646  6.05  29.05  45.30
15647  4.93  29.05  38.56
15648  2.49  29.07  21.39
15649  4.38  29.10  32.23
15650  4.38  29.07  33.42
15651  2.64  29.08  22.29
15652  6.34  29.04  46.36
15653  4.51  29.05  34.27
15654  1.87  29.05  15.61
15655  2.99  29.02  24.87
15656  5.21  29.01  37.21
15657  3.32  28.99  25.98
15658  2.55  28.94  21.59
15659  6.54  28.93  46.42
15660  4.07  28.94  32.46
15661  3.98  28.95  29.93
15662  2.20  28.96  18.09
15663  5.18  28.95  39.13
15664  3.58  28.94  27.86
15665  3.41  28.94  26.57
15666  2.20  28.95  19.00
15667  3.18  28.93  25.36
15668  5.18  28.93  38.68
15669  1.95  28.93  16.03
15670  2.84  28.92  23.40
15671  7.01  28.91  50.85
15672  2.85  28.93  23.29
15673  3.43  28.93  28.09
15674  1.88  28.95  15.89
15675  2.31  28.96  18.80
15676  5.62  28.92  42.06
15677  5.56  28.90  40.95
15678  5.40  28.95  41.01
15679  5.06  28.94  36.88
15680  5.66  28.96  42.22
15681  2.43  28.98  20.05
15682  5.58  28.94  40.13
15683  3.53  28.91  27.50
15684  3.89  28.90  29.90
15685  2.24  28.85  18.67
15686  5.41  28.85  40.07
15687  2.13  28.84  17.84
15688  4.21  28.85  32.61
15689  5.01  28.84  37.08
15690  2.18  28.84  18.02
15691  5.87  28.81  44.07
15692  2.73  28.82  23.14
15693  2.29  28.83  19.38
15694  2.09  28.84  17.96
15695  3.15  28.84  26.36
15696  2.22  28.82  18.68
15697  2.20  28.83  18.30
15698  2.79  28.83  23.57
15699  6.23  28.84  45.21
15700  5.48  28.87  40.81
15701  2.10  28.91  17.53
15702  1.75  28.93  14.74
15703  4.23  28.95  32.74
15704  4.38  28.96  33.07
15705  4.05  28.93  30.59
15706  2.45  28.93  20.26
15707  3.18  28.94  24.87
15708  4.52  28.92  36.25
15709  2.12  28.94  18.01
15710  2.30  28.94  19.73
15711  3.64  28.91  29.57
15712  5.02  28.92  37.53
15713  2.56  28.90  20.57
15714  2.08  28.93  17.50
15715  2.19  28.92  19.21
15716  3.03  28.91  24.34
15717  2.88  28.91  22.20
15718  5.73  28.92  43.16
15719  5.60  28.94  42.03
15720  2.74  28.96  23.06
15721  4.61  28.99  34.75
15722  4.21  29.00  32.60
15723  4.63  29.01  34.22
15724  3.08  28.99  25.13
15725  4.18  28.98  32.34
15726  1.92  28.95  16.50
15727  5.08  28.93  38.39
15728  4.12  28.94  30.39
15729  4.58  28.95  35.48
15730  3.33  28.94  26.71
15731  5.30  28.97  39.91
15732  2.69  28.94  21.96
15733  4.28  28.93  33.52
15734  4.38  28.96  34.95
15735  2.73  28.93  22.98
15736  4.46  28.92  33.01
15737  4.58  28.90  33.92
15738  4.25  28.92  31.98
15739  3.72  28.93  28.96
15740  4.49  28.95  34.42
15741  5.33  28.94  39.55
15742  4.13  28.95  31.82
15743  3.15  28.95  23.97
15744  4.97  28.97  38.41
15745  5.20  28.96  38.78
15746  2.98  28.94  24.27
15747  4.14  28.95  32.49
15748  4.48  28.93  33.84
15749  2.87  28.93  24.37
15750  2.44  28.94  20.76
15751  2.14  28.91  18.12
15752  2.81  28.90  23.32
15753  2.57  28.91  21.39
15754  3.20  28.91  26.64
15755  4.87  28.91  37.19
15756  6.62  28.94  47.41
15757  2.21  28.98  18.91
15758  2.47  29.02  20.95
15759  2.40  29.05  20.03
15760  4.25  29.05  32.52
15761  6.16  29.07  45.02
15762  1.93  29.10  16.33
15763  4.31  29.07  33.80
15764  5.88  29.07  42.27
15765  2.09  29.08  17.02
15766  3.77  29.04  29.05
15767  3.31  29.00  26.50
15768  5.51  28.98  42.62
15769  6.10  28.99  45.89
15770  2.39  29.00  20.14
15771  5.25  29.00  38.85
15772  4.80  29.01  36.27
15773  4.60  29.00  35.42
15774  2.48  28.99  20.89
15775  3.19  28.98  26.32
15776  5.43  28.97  40.88
15777  2.59  28.96  21.80
15778  3.64  28.96  28.80
15779  2.21  28.96  18.71
15780  3.06  28.98  25.41
15781  2.89  28.98  24.80
15782  3.55  29.02  27.70
15783  4.25  29.04  30.99
15784  2.71  29.06  22.68
15785  5.94  29.04  42.84
15786  4.47  29.04  34.09
15787  4.01  29.04  30.36
15788  3.84  29.09  30.13
15789  2.06  29.07  17.45
15790  2.28  29.07  19.11
15791  2.63  29.02  21.98
15792  2.05  28.98  17.51
15793  2.87  28.96  23.39
15794  4.69  28.95  35.15
15795  2.87  28.95  24.18
15796  2.65  28.93  22.13
15797  2.62  28.93  22.05
15798  4.76  28.94  36.74
15799  3.94  28.95  30.12
15800  4.12  28.95  31.34
15801  2.01  28.95  16.70
15802  3.77  28.97  28.36
15803  4.24  28.97  30.04
15804  2.83  28.96  21.86
15805  5.79  28.95  43.67
15806  3.81  28.94  29.68
15807  2.75  28.93  22.61
15808  3.94  28.94  30.48
15809  2.65  28.93  21.58
15810  4.55  28.91  34.65
15811  3.84  28.87  28.62
15812  1.72  28.85  14.61
15813  2.49  28.84  20.36
15814  2.69  28.82  22.18
15815  2.30  28.80  19.52
15816  1.80  28.80  14.81
15817  3.00  28.80  25.28
15818  3.46  28.78  28.53
15819  3.11  28.83  25.18
15820  5.86  28.82  42.61
15821  5.08  28.84  37.69
15822  4.10  28.85  31.18
15823  4.18  28.85  31.77
15824  5.57  28.88  41.60
15825  3.96  28.91  31.46
15826  2.01  28.89  16.07
15827  2.60  28.85  22.10
15828  2.90  28.83  24.05
15829  4.68  28.81  36.86
15830  6.45  28.81  46.59
15831  1.64  28.80  13.95
15832  4.12  28.81  31.19
15833  5.91  28.80  43.73
15834  7.25  28.84  51.88
15835  4.74  28.87  34.70
15836  2.35  28.88  19.96
15837  1.90  28.88  15.50
15838  4.91  28.80  38.03
15839  4.25  28.77  32.94
15840  2.69  28.77  23.04
15841  4.27  28.73  31.07
15842  4.25  28.73  31.79
15843  2.00  28.74  17.00
15844  4.33  28.75  32.06
15845  4.33  28.76  33.03
15846  2.35  28.76  19.57
15847  3.91  28.76  30.82
15848  4.09  28.78  31.66
15849  2.20  28.77  18.49
15850  4.05  28.75  30.56
15851  3.50  28.78  27.77
15852  2.64  28.78  22.01
